,colnames(df_building),Present in building data dictionary,Name,Type,Range,Multiselect,
1,dist,,District,,,,
2,vcode,,,,,,
3,vdcmun,,,,,,
4,ward,,,,,,
5,EA,,,,,,
6,howner_sn,,,,,,
7,house_sn,,,,,,
8,legl_own,,,,,,
9,house_cd,Yes,House Condition ,Categorical,1-8,,
10,floor_pre,No,,Categorical,1-4,,
11,floor_pos,No,,Categorical,0-4,,
12,age,No,,Numeric,,,
13,pl_area,No,,?,?,,
14,hgt_pre,No,,?,?,,
15,hgt_pos,No,,?,?,,
16,surf_con,Yes,Surface condition of house/land,Categorical,1-3,,
17,foundatn,Yes,Foundation Type of house,Categorical,1-5,,
18,roof,Yes,Roof Type,Categorical,1-3,,
19,gd_floor,Yes,Ground Floor Type,Categorical,1-5,,
20,up_floor,Yes,Floor Type(except ground floor and roof),,1-4,,
21,sup_str1,Yes,Super Structure of the house,Categorical,1-11,Yes,
22,sup_str2,Yes,Super Structure of the house,Categorical,1-11,Yes,
23,sup_str3,Yes,Super Structure of the house,Categorical,1-11,Yes,
24,sup_str4,Yes,Super Structure of the house,Categorical,1-11,Yes,
25,sup_str5,Yes,Super Structure of the house,Categorical,1-11,Yes,
26,sup_str6,Yes,Super Structure of the house,Categorical,1-11,Yes,
27,sup_str7,Yes,Super Structure of the house,Categorical,1-11,Yes,
28,sup_str8,Yes,Super Structure of the house,Categorical,1-11,Yes,
29,sup_str9,Yes,Super Structure of the house,Categorical,1-11,Yes,
30,sup_str10,Yes,Super Structure of the house,Categorical,1-11,Yes,
31,sup_str11,Yes,Super Structure of the house,Categorical,1-11,Yes,
32,positn,Yes,Position of the House,Categorical,1-4,,
33,pln_conf,Yes,Plan Configuration of the house,,1-10,,
34,collapse,Yes,Collapse of Partial Collapse,Categorical,1-4,,Data has NA’s need to explore why that is the case
35,leaning,Yes`,Buliding or storey Leaning,Categorical,1-4,,Data has NA’s need to explore why that is the case
36,adjbld_rsk,Yes,Adjacent Building Hazard,Categorical,1-4,,Data has NA’s need to explore why that is the case
37,dm_fndtn1,Yes,Foundation,Categorical,"1-3, 8, 9",,"Data has NA’s, even though 9=NA, why is that?"
38,dm_fndtn2,Yes,Foundation,Categorical,1-3,,Data has NA(s) 
39,dm_fndtn3,Yes,Foundation,Categorical,1-3,,Data has NA(s) 
40,dm_roof1,Yes,Roof/Floor Collapse/PartialCollapse,Categorical,"1-3, 8, 9",,"Data has NA’s, even though 9=NA, why is that?"
41,dm_roof2,Yes,Roof/Floor Collapse/PartialCollapse,Categorical,1-3,,Data has NA(s) 
42,dm_roof3,Yes,Roof/Floor Collapse/PartialCollapse,Categorical,1-3,,Data has NA(s) 
43,corn_sep1,Yes,Corner Separation,Categorical,"1-3, 8, 9",,"Data has NA’s, even though 9=NA, why is that?"
44,corn_sep2,Yes,Corner Separation,Categorical,1-3,,Data has NA(s) 
45,corn_sep3,Yes,Corner Separation,Categorical,1-3,,Data has NA(s) 
46,diag_cr1,,,,,,
47,diag_cr2,,,,,,
48,diag_cr3,,,,,,
49,pl_fail1,,,,,,
50,pl_fail2,,,,,,
51,pl_fail3,,,,,,
52,op_fail1,,,,,,
53,op_fail2,,,,,,
54,op_fail3,,,,,,
55,op_fl_nl1,,,,,,
56,op_fl_nl2,,,,,,
57,op_fl_nl3,,,,,,
58,dm_gabl1,,,,,,
59,dm_gabl2,,,,,,
60,dm_gabl3,,,,,,
61,delam1,,,,,,
62,delam2,,,,,,
63,delam3,,,,,,
64,col_fail1,,,,,,
65,col_fail2,,,,,,
66,col_fail3,,,,,,
67,beam_fl1,,,,,,
68,beam_fl2,,,,,,
69,beam_fl3,,,,,,
70,part_col1,,,,,,
71,part_col2,,,,,,
72,part_col3,,,,,,
73,str_case1,,,,,,
74,str_case2,,,,,,
75,str_case3,,,,,,
76,parapet1,,,,,,
77,parapet2,,,,,,
78,parapet3,,,,,,
79,clad_glz1,,,,,,
80,clad_glz2,,,,,,
81,clad_glz3,,,,,,
82,gersk,,,,,,
83,gersk_ls1,,,,,,
84,gersk_ls2,,,,,,
85,gersk_ls3,,,,,,
86,gersk_ls4,,,,,,
87,gersk_ls5,,,,,,
88,gersk_ls6,,,,,,
89,gersk_ls7,,,,,,
90,assd_ar,,,,,,
91,dm_grade,,,,,,
92,tech_sol,,,,,,
93,repair,,,,,,
94,sec_use,,,,,,
95,secuse_ls1,,,,,,
96,secuse_ls2,,,,,,
97,secuse_ls3,,,,,,
98,secuse_ls4,,,,,,
99,secuse_ls5,,,,,,
100,secuse_ls6,,,,,,
101,secuse_ls7,,,,,,
102,secuse_ls8,,,,,,
103,secuse_ls9,,,,,,
104,secuse_ls10,,,,,,
105,fam_cn,,,,,,
